   0.0000000e+00	  -5.0000000e+00	
   1.0400000e-02	  -7.0000000e+00	
   2.0800000e-02	  -8.0000000e+00	
   3.1200000e-02	  -1.0000000e+01	
   4.2640000e-02	  -1.1000000e+01	
   5.4080000e-02	  -1.3000000e+01	
   6.5520000e-02	  -1.4000000e+01	
   7.8000000e-02	  -1.6000000e+01	
   9.0480000e-02	  -1.8000000e+01	
   1.0296000e-01	  -2.1000000e+01	
   1.1544000e-01	  -2.2000000e+01	
   1.2792000e-01	  -2.5000000e+01	
   1.4040000e-01	  -2.7000000e+01	
   1.5288000e-01	  -3.0000000e+01	
   1.6536000e-01	  -3.1000000e+01	
   1.7784000e-01	  -3.4000000e+01	
   1.9032000e-01	  -3.6000000e+01	
   2.0280000e-01	  -3.9000000e+01	
   2.1528400e-01	  -4.1000000e+01	
   2.2776000e-01	  -4.3000000e+01	
   2.4024000e-01	  -4.5000000e+01	
   2.5272000e-01	  -4.8000000e+01	
   2.6520000e-01	  -5.0000000e+01	
   2.7768000e-01	  -5.2000000e+01	
   2.9016000e-01	  -5.4000000e+01	
   3.0264000e-01	  -5.7000000e+01	
   3.1512000e-01	  -5.9000000e+01	
   3.2760000e-01	  -6.1000000e+01	
   3.4008000e-01	  -6.3000000e+01	
   3.5256000e-01	  -6.4000000e+01	
   3.6504000e-01	  -6.6000000e+01	
   3.7752000e-01	  -6.8000000e+01	
   3.9000000e-01	  -7.0000000e+01	
   4.0248000e-01	  -7.1000000e+01	
   4.1496400e-01	  -7.3000000e+01	
   4.2744000e-01	  -7.5000000e+01	
   4.3992000e-01	  -7.7000000e+01	
   4.5240000e-01	  -7.7000000e+01	
   4.6488000e-01	  -7.9000000e+01	
   4.7736000e-01	  -7.9000000e+01	
   4.8984000e-01	  -8.0000000e+01	
   5.0232000e-01	  -8.1000000e+01	
   5.1480000e-01	  -8.2000000e+01	
   5.2728000e-01	  -8.2000000e+01	
   5.3976000e-01	  -8.4000000e+01	
   5.5224000e-01	  -8.4000000e+01	
   5.6472000e-01	  -8.5000000e+01	
   5.7720000e-01	  -8.4000000e+01	
   5.8968000e-01	  -8.5000000e+01	
   6.0216000e-01	  -8.4000000e+01	
   6.1464400e-01	  -8.4000000e+01	
   6.2712000e-01	  -8.3000000e+01	
   6.3960000e-01	  -8.3000000e+01	
   6.5208000e-01	  -8.2000000e+01	
   6.6456000e-01	  -8.2000000e+01	
   6.7704000e-01	  -8.1000000e+01	
   6.8952000e-01	  -8.1000000e+01	
   7.0200000e-01	  -7.9000000e+01	
   7.1448000e-01	  -7.8000000e+01	
   7.2696000e-01	  -7.7000000e+01	
   7.3944000e-01	  -7.5000000e+01	
   7.5192000e-01	  -7.4000000e+01	
   7.6440000e-01	  -7.2000000e+01	
   7.7688000e-01	  -7.1000000e+01	
   7.8936000e-01	  -6.9000000e+01	
   8.0184000e-01	  -6.8000000e+01	
   8.1432400e-01	  -6.5000000e+01	
   8.2680000e-01	  -6.4000000e+01	
   8.3928000e-01	  -6.1000000e+01	
   8.5176000e-01	  -6.0000000e+01	
   8.6424000e-01	  -5.7000000e+01	
   8.7672400e-01	  -5.5000000e+01	
   8.8920000e-01	  -5.3000000e+01	
   9.0168000e-01	  -5.1000000e+01	
