   0.0000000e+00	   1.0000000e+00	
   9.3640000e-03	   1.0000000e+00	
   1.8720000e-02	   2.0000000e+00	
   2.8080000e-02	   2.0000000e+00	
   3.7440000e-02	   2.0000000e+00	
   4.6800000e-02	   3.0000000e+00	
   5.6160000e-02	   3.0000000e+00	
   6.6560000e-02	   4.0000000e+00	
   7.6960000e-02	   3.0000000e+00	
   8.7360000e-02	   3.0000000e+00	
   9.7760000e-02	   2.0000000e+00	
   1.0816000e-01	   1.0000000e+00	
   1.1856000e-01	   1.0000000e+00	
   1.2896000e-01	   0.0000000e+00	
   1.3936000e-01	   0.0000000e+00	
   1.4976000e-01	  -1.0000000e+00	
   1.6120000e-01	  -1.0000000e+00	
   1.7264000e-01	  -2.0000000e+00	
   1.8408000e-01	  -3.0000000e+00	
   1.9552000e-01	  -4.0000000e+00	
   2.0696000e-01	  -5.0000000e+00	
   2.1840000e-01	  -7.0000000e+00	
   2.2984000e-01	  -8.0000000e+00	
   2.4128000e-01	  -1.0000000e+01	
   2.5376000e-01	  -1.2000000e+01	
   2.6624000e-01	  -1.3000000e+01	
   2.7872000e-01	  -1.5000000e+01	
   2.9120000e-01	  -1.7000000e+01	
   3.0368000e-01	  -1.8000000e+01	
   3.1616000e-01	  -2.1000000e+01	
   3.2864000e-01	  -2.3000000e+01	
   3.4112400e-01	  -2.6000000e+01	
   3.5360000e-01	  -2.7000000e+01	
   3.6608000e-01	  -3.0000000e+01	
   3.7856000e-01	  -3.1000000e+01	
   3.9104000e-01	  -3.5000000e+01	
   4.0352000e-01	  -3.6000000e+01	
   4.1600000e-01	  -3.9000000e+01	
   4.2848000e-01	  -4.1000000e+01	
   4.4096000e-01	  -4.4000000e+01	
   4.5344000e-01	  -4.6000000e+01	
   4.6592000e-01	  -4.9000000e+01	
   4.7840000e-01	  -5.0000000e+01	
   4.9088000e-01	  -5.4000000e+01	
   5.0336000e-01	  -5.5000000e+01	
   5.1584000e-01	  -5.8000000e+01	
   5.2832000e-01	  -6.0000000e+01	
   5.4080400e-01	  -6.3000000e+01	
   5.5328000e-01	  -6.4000000e+01	
   5.6576000e-01	  -6.7000000e+01	
   5.7824000e-01	  -6.8000000e+01	
   5.9072000e-01	  -7.1000000e+01	
   6.0320000e-01	  -7.3000000e+01	
   6.1568000e-01	  -7.5000000e+01	
   6.2816000e-01	  -7.7000000e+01	
   6.4064000e-01	  -7.8000000e+01	
   6.5312000e-01	  -8.0000000e+01	
   6.6560000e-01	  -8.1000000e+01	
   6.7808000e-01	  -8.3000000e+01	
   6.9056000e-01	  -8.3000000e+01	
   7.0304000e-01	  -8.5000000e+01	
   7.1552000e-01	  -8.6000000e+01	
   7.2800000e-01	  -8.8000000e+01	
   7.4048000e-01	  -8.8000000e+01	
   7.5296000e-01	  -9.0000000e+01	
   7.6544000e-01	  -8.9000000e+01	
   7.7792000e-01	  -9.1000000e+01	
   7.9040000e-01	  -9.0000000e+01	
   8.0288000e-01	  -9.1000000e+01	
   8.1536000e-01	  -9.0000000e+01	
   8.2784000e-01	  -9.1000000e+01	
   8.4032000e-01	  -9.0000000e+01	
   8.5280000e-01	  -9.1000000e+01	
   8.6528000e-01	  -9.0000000e+01	
   8.7776000e-01	  -9.1000000e+01	
   8.9024000e-01	  -8.9000000e+01	
   9.0272000e-01	  -8.9000000e+01	
   9.1520000e-01	  -8.7000000e+01	
   9.2768000e-01	  -8.7000000e+01	
   9.4016400e-01	  -8.5000000e+01	
   9.5264000e-01	  -8.5000000e+01	
   9.6616000e-01	  -8.4000000e+01	
   9.7968000e-01	  -8.2000000e+01	
   9.9320000e-01	  -8.1000000e+01	
   1.0067200e+00	  -7.8000000e+01	
   1.0202400e+00	  -7.7000000e+01	
   1.0337600e+00	  -7.4000000e+01	
   1.0472800e+00	  -7.3000000e+01	
   1.0608000e+00	  -7.1000000e+01	
   1.0743240e+00	  -6.9000000e+01	
   1.0878400e+00	  -6.7000000e+01	
   1.1013600e+00	  -6.4000000e+01	
   1.1148960e+00	  -6.2000000e+01	
   1.1284000e+00	  -5.9000000e+01	
   1.1419200e+00	  -5.7000000e+01	
   1.1554400e+00	  -5.4000000e+01	
   1.1689600e+00	  -5.2000000e+01	
   1.1824800e+00	  -4.9000000e+01	
   1.1960000e+00	  -4.7000000e+01	
   1.2095200e+00	  -4.5000000e+01	
   1.2230400e+00	  -4.1000000e+01	
   1.2365600e+00	  -4.0000000e+01	
   1.2500800e+00	  -3.6000000e+01	
   1.2636000e+00	  -3.4000000e+01	
   1.2771200e+00	  -3.1000000e+01	
   1.2906400e+00	  -2.9000000e+01	
   1.3041600e+00	  -2.7000000e+01	
   1.3176800e+00	  -2.4000000e+01	
   1.3312000e+00	  -2.2000000e+01	
   1.3447200e+00	  -1.9000000e+01	
   1.3582400e+00	  -1.8000000e+01	
   1.3717600e+00	  -1.5000000e+01	
   1.3852800e+00	  -1.4000000e+01	
   1.3988000e+00	  -1.2000000e+01	
   1.4123200e+00	  -1.0000000e+01	
   1.4258400e+00	  -9.0000000e+00	
   1.4383240e+00	  -6.0000000e+00	
   1.4508000e+00	  -6.0000000e+00	
   1.4632800e+00	  -3.0000000e+00	
   1.4757600e+00	  -3.0000000e+00	
   1.4882400e+00	  -1.0000000e+00	
   1.5007200e+00	  -1.0000000e+00	
   1.5132000e+00	   0.0000000e+00	
   1.5246400e+00	   0.0000000e+00	
   1.5360800e+00	   1.0000000e+00	
   1.5475200e+00	   1.0000000e+00	
   1.5589600e+00	   2.0000000e+00	
   1.5704000e+00	   2.0000000e+00	
   1.5818400e+00	   3.0000000e+00	
   1.5932800e+00	   2.0000000e+00	
   1.6047200e+00	   3.0000000e+00	
   1.6161600e+00	   2.0000000e+00	
   1.6276000e+00	   2.0000000e+00	
   1.6390400e+00	   1.0000000e+00	
   1.6504800e+00	   1.0000000e+00	
   1.6619200e+00	   0.0000000e+00	
   1.6733640e+00	  -1.0000000e+00	
   1.6858400e+00	  -1.0000000e+00	
   1.6983200e+00	  -2.0000000e+00	
   1.7108000e+00	  -3.0000000e+00	
   1.7232800e+00	  -4.0000000e+00	
   1.7357600e+00	  -5.0000000e+00	
